prestashop_product_id,shobi_code,brand,perfume,inspired_by,reference,shobi_url,fragrantica_id,gender,season,main_notes,status,source
4269,2549-MARC,,,Tilia,,https://leparfum.com.gr/en/elegants-fragrances/2549-marc-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4270,2550-ARM,,,Emporio-armani-stronger-with-you-tobacco,,https://leparfum.com.gr/en/fragrances-for-men/2550-arm-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4336,2551-PAR,,,Khair-fusion-eau-de-,,https://leparfum.com.gr/en/elegants-fragrances/Khair-Fusion-Paris-Corner-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,2552-SOR,,,NIGHT HORSE,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4365,2553-BON,,,Andy Warhol,,https://leparfum.com.gr/en/niche-perfumes/Andy-Warhol-Bond-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4286,2554-JOM,,,Orange-marmalade-orange-peel,,https://leparfum.com.gr/en/elegants-fragrances/2554-jom-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4373,2555-BON,,,Tribeca,,https://leparfum.com.gr/en/niche-perfumes/TriBeCa-Bond-perfumes,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4285,2556-LAT,,,Yara Moi Lattafa Perfumes,,https://leparfum.com.gr/en/elegants-fragrances/2556-lat-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4284,2557-ARIA,,,God-is-a-woman-eau-de-,,https://leparfum.com.gr/en/fragrances-for-women/2557-aria-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4273,2558-LAT,,,Bade'e Al Oud Sublime Lattafa Perfumes,,https://leparfum.com.gr/en/elegants-fragrances/2558-lat-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4288,2559-LAT,,,Ra'ed Silver Lattafa Perfumes,,https://leparfum.com.gr/en/elegants-fragrances/2559-lat-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4374,2560-JUSB,,,Siren-amp-sailors,,https://leparfum.com.gr/en/niche-perfumes/Siren-Sailors-Jusbox,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4337,2561-SOM,,,Capriccio,,https://leparfum.com.gr/en/niche-perfumes/Capriccio-Somens-Perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4375,2562-JUSB,,,Beat Cafe,,https://leparfum.com.gr/en/niche-perfumes/Beat-Cafe-Jusbox-profumi,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4274,2563-TMFO,,,Rose-exposed,,https://leparfum.com.gr/en/elegants-fragrances/2563-tmfo-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4263,2564-NRO,,,For-her-musc-nude,,https://leparfum.com.gr/en/fragrances-for-women/2564-nro-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4338,2565-GUC,,,Guilty-elixir-de-parfum-pour-homme,,https://leparfum.com.gr/en/fragrances-for-men/2565-guc-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4339,2566-VER,,,Eros-energy,,https://leparfum.com.gr/en/fragrances-for-men/2566-ver-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4283,2567-SOL,,,Cheirosa-71,,https://leparfum.com.gr/en/elegants-fragrances/2567-sol-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4340,2568-GIV,,,L-interdit-eau-de-parfum-rouge-ultime,,https://leparfum.com.gr/en/fragrances-for-women/2568-giv-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4278,2569-GOLD,,,Ingenious Ginger Goldfield & Banks Australia,,https://leparfum.com.gr/en/niche-perfumes/2569-gold-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4272,2570-JOM,,,English-pear-sweet-pea-,,https://leparfum.com.gr/en/elegants-fragrances/2570-jom-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4277,2571-GOLD,,,Silky Woods Goldfield & Banks Australia,,https://leparfum.com.gr/en/niche-perfumes/2571-gold-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4351,2572-KUR,,,APOM Eau de Parfum,,https://leparfum.com.gr/en/niche-perfumes/2572-kur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4352,2573-KAY,,,Maldives in a Bottle Ylang Coco | 20 Eau de Parfum Kayali Fragrances,,https://leparfum.com.gr/en/elegants-fragrances/2573-kay-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4353,2574-MEM,,,Cappadocia,,https://leparfum.com.gr/en/niche-perfumes/2574-mem-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4395,2575-XER,,,Deified Tony Iommi Parfum,,https://leparfum.com.gr/en/luxury-perfumes/2575-xer-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4355,2576-TMFO,,,Eau-d-ombre-leather,,https://leparfum.com.gr/en/luxury-perfumes/2576-tmfo-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4356,2577-DOL,,,Devotion-eau-de-parfum-intense,,https://leparfum.com.gr/en/fragrances-for-women/2577-dol-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4357,2578-DON,,,Dkny-24-7,,https://leparfum.com.gr/en/fragrances-for-women/2578-don-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4358,2579-SOS,,,Maraschino Sospiro Perfumes,,https://leparfum.com.gr/en/niche-perfumes/Maraschino-Sospiro-Perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4359,2580-KAY,,,Yum Boujee Marshmallow | 81 Kayali Fragrances,,https://leparfum.com.gr/en/elegants-fragrances/2580-kay-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4370,2581-GUR,,,Vanille-planifolia-extrait-21,,https://leparfum.com.gr/en/luxury-perfumes/2581-gur-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4371,2582-PIER,,,Carbone Pierre Balmain type,,https://leparfum.com.gr/en/luxury-perfumes/2582-pier-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4372,2583-INI,,,Paragon Initio Parfums,,https://leparfum.com.gr/en/niche-perfumes/2583-ini-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4369,2584-GIV,,,Eau de,,https://leparfum.com.gr/en/fragrances-for-women/2584-giv-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4368,2585-SOL,,,Summer-e-amor,,https://leparfum.com.gr/en/elegants-fragrances/2585-sol-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4367,2586-DIP,,,Biscuit DIP,,https://leparfum.com.gr/en/elegants-fragrances/biscuit-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4366,2587-MAR,,,Daisy Dream Sunshine,,https://leparfum.com.gr/en/fragrances-for-women/2587-mar-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4341,2588-BLG,,,Le Gemme  Onekh,,https://leparfum.com.gr/en/niche-perfumes/2588-blg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4342,2589-BYRP,,,Mula-mula-double-caramel,,https://leparfum.com.gr/en/niche-perfumes/2589-byrp-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4343,2590-BYRP,,,Mula-mula-rouge-extreme,,https://leparfum.com.gr/en/niche-perfumes/2590-byrp-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4344,2591-CRD,,,Acqua Fiorentina,,https://leparfum.com.gr/en/elegants-fragrances/2591-crd-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4345,2592-GOLD,,,Pacific Rock Moss Goldfield & Banks Australia,,https://leparfum.com.gr/en/niche-perfumes/Pacific-Rock-Moss-GOLDFIELD,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4346,2593-HUG,,,Boss-bottled-elixir,,https://leparfum.com.gr/en/fragrances-for-men/2593-hug-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4347,2594-HUG,,,Boss Bottled Oud Saffron,,https://leparfum.com.gr/en/fragrances-for-men/2594-hug-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4348,2595-INI,,,Mystic Experience Initio Parfums,,https://leparfum.com.gr/en/niche-perfumes/2595-ini-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4349,2596-PEN,,,Halfeti-cedar,,https://leparfum.com.gr/en/niche-perfumes/2596-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4350,2597-TMFO,,,Amber-intrigue,,https://leparfum.com.gr/en/niche-perfumes/2597-tmfo-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4425,2598-GLO,,,You,,https://leparfum.com.gr/en/fragrances-for-women/2598-glo-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4426,2599-ACQ,,,Sandalo-eau-de-,,https://leparfum.com.gr/en/fragrances-for-men/2599-acq-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4389,2600-TMU,,,Angel Lily,,https://leparfum.com.gr/en/fragrances-for-women/angel-star,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4390,2601-TMU,,,Angel Passion Star,,https://leparfum.com.gr/en/fragrances-for-women/2601-tmu-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4391,2602-TMU,,,Angel Garden Of Stars - Violette Angel,,https://leparfum.com.gr/en/fragrances-for-women/2602-tmu-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4406,2603-JUL,,,Lust-for-sun,,https://leparfum.com.gr/en/elegants-fragrances/2603-jul-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4394,2604-JILS,,,Sun Men Jil Sander,,https://leparfum.com.gr/en/fragrances-for-men/Sun-Men-Jil-Sander-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4419,2605-ARM,,,Figuier Eden,,https://leparfum.com.gr/en/elegants-fragrances/2605-arm-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
5057,2606-ARM,,,Ocean-di-gioia,,https://leparfum.com.gr/en/fragrances-for-women/ocean_perfumes,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4392,2607-TMU,,,Angel Eau Croisiere,,https://leparfum.com.gr/en/fragrances-for-women/2607-tmu-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4421,2608-KIL,,,A Taste Of Heaven,,https://leparfum.com.gr/en/niche-perfumes/2608-kil-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4420,2609-TMFO,,,Opaline Hyacinth,,https://leparfum.com.gr/en/elegants-fragrances/2609-tmfo-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4418,2610-JUL,,,Not-a-perfume-superdose,,https://leparfum.com.gr/en/elegants-fragrances/2610-jul-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4430,2611-KAY,,,Elixir 11 Kayali Fragrances,,https://leparfum.com.gr/en/elegants-fragrances/2611-kay-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4428,2612-LUS,,,Sticky Dates Lush,,https://leparfum.com.gr/en/elegants-fragrances/2612-lus-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4429,2613-SOS,,,Vibrato Sospiro Perfume,,https://leparfum.com.gr/en/niche-perfumes/2613-sos-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4435,2614-AMG,,,Guidance 46 Amouagee,,https://leparfum.com.gr/en/luxury-perfumes/2614-amg-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4485,2615-ARMA,,,Odyssey-dubai-chocolat,,https://leparfum.com.gr/en/niche-perfumes/2615-arma-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4482,2616-TMU,,,Alien-extraintense,,https://leparfum.com.gr/en/fragrances-for-women/2616-tmu-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4480,2617-DOL,,,Devotion Pour Homme,,https://leparfum.com.gr/en/fragrances-for-men/2617-dol-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4528,2618-TMFO,,,Bois-pacifique,,https://leparfum.com.gr/en/luxury-perfumes/2618-tmfo-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4481,2619-DRC,,,Homme Parfum 2025,,https://leparfum.com.gr/en/fragrances-for-men/2619-drc-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4443,2620-CHAR,,,Cosmic-power,,https://leparfum.com.gr/en/elegants-fragrances/2620-char-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4478,2621-CHAR,,,More-sex,,https://leparfum.com.gr/en/niche-perfumes/2621-char-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4479,2622-PHL,,,Vanilla-skin-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/2622-phl-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4436,2623-NES,,,Santa-barbara-strawberry-eau-de-,,https://leparfum.com.gr/en/elegants-fragrances/2623-nes-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4434,2624-BLG,,,Rock-n-rome,,https://leparfum.com.gr/en/luxury-perfumes/2624-blg-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4432,2625-GUR,,,L Instant De Guerlain Pour Homme,,https://leparfum.com.gr/en/niche-perfumes/2625-gur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4433,2626-JOM,,,English Oak  Redcurrant,,https://leparfum.com.gr/en/elegants-fragrances/2626-jom-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4422,2627-LTN,,,Météore,,https://leparfum.com.gr/en/niche-perfumes/2627-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4415,2628-PEN,,,Roaring-radcliff,,https://leparfum.com.gr/en/niche-perfumes/2628-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4416,2629-PEN,,,Sports-car-club,,https://leparfum.com.gr/en/niche-perfumes/2629-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4423,2630-SOS,,,Erba-pura-magica,,https://leparfum.com.gr/en/niche-perfumes/2630-sos-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4414,2631-TMFO,,,Black-lacquer,,https://leparfum.com.gr/en/niche-perfumes/2631-tmfo-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4417,2632-BDIK,,,Velvet Tonka Eau de Parfum,,https://leparfum.com.gr/en/niche-perfumes/Velvet-Tonka-BDK-Parfums-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4431,2633-KUR,,,Petit Matin,,https://leparfum.com.gr/en/niche-perfumes/2633-kur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4410,2634-NRO,,,Essence,,https://leparfum.com.gr/en/fragrances-for-women/2634-nro-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4411,2635-SOL,,,Cheirosa-76-after-hours,,https://leparfum.com.gr/en/elegants-fragrances/2635-sol-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4412,2636-YZLO,,,Black Opium Baby Cat Collector,,https://leparfum.com.gr/en/fragrances-for-women/2636-yzlo-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4491,2637-HARM,,,Sacred Water,,https://leparfum.com.gr/en/elegants-fragrances/2637-harm-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4409,2638-KEN,,,Jungle Le Tigre,,https://leparfum.com.gr/en/fragrances-for-women/2638-ken-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4413,2639-TRU,,,Trussardi-donna-pink-marina,,https://leparfum.com.gr/en/fragrances-for-women/2639-tru-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4408,2640-CRD,,,Delphinus,,https://leparfum.com.gr/en/niche-perfumes/2640-crd-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4424,2641-LAT,,,Eclaire Lattafa Perfumes,,https://leparfum.com.gr/en/elegants-fragrances/2641-lat-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4407,2642-CRD,,,Centaurus,,https://leparfum.com.gr/en/luxury-perfumes/2642-crd-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4487,2643-LEL,,,Iris 39,,https://leparfum.com.gr/en/niche-perfumes/2643-lel-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4488,2644-PAZZ,,,Summer-hammer,,https://leparfum.com.gr/en/niche-perfumes/2644-pazz-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4489,2645-LTN,,,eLVes,,https://leparfum.com.gr/en/niche-perfumes/2645-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4490,2646-PEN,,,The Dandy,,https://leparfum.com.gr/en/niche-perfumes/2646-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4438,2647-LTN,,,Symphony,,https://leparfum.com.gr/en/niche-perfumes/2647-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4484,2648-FUGA,,,Vanilla Haze Eau de Parfum,,https://leparfum.com.gr/en/elegants-fragrances/2648-fuga-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4444,2649-BORN,,,Naked Laundry,,https://leparfum.com.gr/en/elegants-fragrances/2649-born-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4517,2653-YZLO,,,Black-opium-eau-de-parfum-glitter,,https://leparfum.com.gr/en/fragrances-for-women/2653-yzlo-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4518,2654-KUR,,,Kurky-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/2654-kur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4519,2655-MNT,,,Dallachai,,https://leparfum.com.gr/en/niche-perfumes/2655-mnt-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4520,2656-LAN,,,Idole-power,,https://leparfum.com.gr/en/fragrances-for-women/2656-lan-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4521,2657-CRD,,,Fragaria,,https://leparfum.com.gr/en/niche-perfumes/2657-crd-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4483,2658-CHA,,,Sycomore-,,https://leparfum.com.gr/en/luxury-perfumes/2658-cha-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4522,2659-MNT,,,Sensual Instinct,,https://leparfum.com.gr/en/niche-perfumes/2659-mnt-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4745,2662-LAT,,,Asad Bourbon Lattafa Perfumes for men,,https://leparfum.com.gr/en/niche-perfumes/2662-lat-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4746,2663-ARM,,,Emporio-armani-stronger-with-you-,,https://leparfum.com.gr/en/fragrances-for-men/2663-arm-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4748,2664-CHA,,,Chance-eau-splendide,,https://leparfum.com.gr/en/fragrances-for-women/2664-cha-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4749,2665-KAJ,,,Ruby,,https://leparfum.com.gr/en/luxury-perfumes/Ruby_Kajal_perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4750,2666-CELI,,,Black-tie-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/2666-celi-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4751,2667-CHAB,,,Lait Concentre,,https://leparfum.com.gr/en/elegants-fragrances/2667-chab-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4752,2668-LEL,,,Neroli 36,,https://leparfum.com.gr/en/niche-perfumes/2668-lel-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4753,2669-SOS,,,Il Padrino Sospiro Perfumes,,https://leparfum.com.gr/en/niche-perfumes/il_padrino_perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4523,2670-CRD,,,Eladaria,,https://leparfum.com.gr/en/niche-perfumes/2670-crd-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4524,2671-KIL,,,Cruel Intentions,,https://leparfum.com.gr/en/niche-perfumes/2671-kil-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4525,2672-MEM,,,Abu-dhabi,,https://leparfum.com.gr/en/luxury-perfumes/2672-mem-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4526,2673-ARB,,,Al-fareed,,https://leparfum.com.gr/en/niche-perfumes/Al_Fareed_Arabian_Oud_perfumi,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4527,2674-MICA,,,Note Poudree,,https://leparfum.com.gr/en/niche-perfumes/2674-mica-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4539,2678-PARF,,,Palatine,,https://leparfum.com.gr/en/niche-perfumes/2678-parf-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4579,2679-CAR,,,La-bomba,,https://leparfum.com.gr/en/fragrances-for-women/2679-car-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4590,2680-AMG,,,Outlands,,https://leparfum.com.gr/en/niche-perfumes/2680-amg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4591,2681-ARB,,,Madawi-40-years-gold-edition,,https://leparfum.com.gr/en/niche-perfumes/2681-arb-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4592,2682-BDIK,,,Gris Charnel Eau de Parfum,,https://leparfum.com.gr/en/niche-perfumes/2682-bdik-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4593,2683-CLIV,,,E-cashmere-musk,,https://leparfum.com.gr/en/luxury-perfumes/2683-cliv-lux,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4637,2684-CLIV,,,Jump Up And Kiss Me Hedonistic (2021) Clive Christian,,https://leparfum.com.gr/en/niche-perfumes/2684-cliv-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4638,2685-FRAG,,,Rude-cherry,,https://leparfum.com.gr/en/niche-perfumes/2685-frag-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4639,2686-GIV,,,L-interdit-tubereuse-noire,,https://leparfum.com.gr/en/fragrances-for-women/2686-giv-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4644,2687-GRIT,,,Mango-aoud,,https://leparfum.com.gr/en/niche-perfumes/mango_parfum,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4670,2688-KAY,,,The Wedding Silk Santal | 36 Kayali Fragrances,,https://leparfum.com.gr/en/elegants-fragrances/2688-kay-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4648,2689-LAT,,,Khamrah Qahwa Lattafa Perfumes,,https://leparfum.com.gr/en/elegants-fragrances/2689-lat-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4647,2690-NISH,,,Oudous-lux-solis,,https://leparfum.com.gr/en/niche-perfumes/odous_perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4651,2691-SOL,,,Cheirosa-39-coco-cabana-cheirosa-39,,https://leparfum.com.gr/en/elegants-fragrances/2691-sol-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4653,2692-SOL,,,Cheirosa-87-rio-radiance-tan-lines,,https://leparfum.com.gr/en/elegants-fragrances/2692-sol-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
